Timestamp,Metric,Tag
2024-10-25 18:43:30.716233,23.745401188473625,sensor_1
2024-10-25 19:43:30.716230,29.50714306409916,sensor_2
2024-10-25 20:43:30.716227,27.31993941811405,sensor_1
2024-10-25 21:43:30.716224,25.986584841970366,sensor_2
2024-10-25 22:43:30.716220,21.560186404424364,sensor_1
2024-10-25 23:43:30.716217,21.559945203362027,sensor_2
2024-10-26 00:43:30.716214,20.580836121681994,sensor_1
2024-10-26 01:43:30.716210,28.66176145774935,sensor_2
2024-10-26 02:43:30.716207,26.011150117432088,sensor_1
2024-10-26 03:43:30.716205,27.080725777960453,sensor_2
2024-10-26 04:43:30.716203,20.205844942958024,sensor_1
2024-10-26 05:43:30.716201,29.699098521619945,sensor_2
2024-10-26 06:43:30.716199,28.324426408004218,sensor_1
2024-10-26 07:43:30.716197,22.123391106782762,sensor_2
2024-10-26 08:43:30.716186,21.818249672071005,sensor_1
2024-10-26 09:43:30.716182,21.83404509853434,sensor_2
2024-10-26 10:43:30.716178,23.042422429595376,sensor_1
2024-10-26 11:43:30.716174,25.24756431632238,sensor_2
2024-10-26 12:43:30.716171,24.319450186421157,sensor_1
2024-10-26 13:43:30.716167,22.91229140198042,sensor_2
2024-10-26 14:43:30.716164,26.118528947223794,sensor_1
2024-10-26 15:43:30.716161,21.39493860652042,sensor_2
2024-10-26 16:43:30.716155,22.92144648535218,sensor_1
2024-10-26 17:43:30.716140,23.663618432936918,sensor_2
